X1PAREDU X1SES
-0.160555586 0.0447
-0.889250727 -0.0364
0.568139554 0.4073
-0.889250727 -0.0655
-0.160555586 -0.0306
-0.889250727 0.0782
-0.889250727 -0.8433
1.296834694 1.226
0.568139554 0.0865
-0.889250727 -8
-0.889250727 -0.1027
-0.889250727 -0.0309
0.568139554 1.1166
0.568139554 -0.3118
-0.889250727 0.0174
0.568139554 -0.4075
-1.617945867 -8
-0.889250727 -8
-0.889250727 -0.9442
-0.889250727 -0.6333
-0.889250727 -0.7138
-0.160555586 0.1509
1.296834694 0.4938
2.025529834 1.2462
1.296834694 1.0992
0.568139554 0.1936
1.296834694 0.8305
0.568139554 0.1264
-1.617945867 -1.0772
-0.889250727 -0.4924
-0.889250727 -0.7901
-0.889250727 -0.1774
0.568139554 0.9013
-0.889250727 0.054
-0.889250727 -0.8993
-0.889250727 -0.4161
1.296834694 1.5786
1.296834694 0.8572
-0.889250727 -0.5628
0.568139554 -0.5218
-0.889250727 -0.8103
0.568139554 0.2355
-1.617945867 -0.8889
-0.160555586 -0.1486
0.568139554 0.296
-1.617945867 -1.5696
2.025529834 1.0525
0.568139554 0.9193
-1.617945867 -0.7333
-0.160555586 0.0269
-0.889250727 -0.6665
-0.889250727 -0.0256
-0.160555586 0.5318
0.568139554 0.9651
-0.889250727 0.085
-0.889250727 -0.7717
0.568139554 0.7195
0.568139554 0.423
-1.617945867 -1.0924
-0.160555586 -0.5807
-0.889250727 -0.5089
-0.889250727 -0.1236
-0.889250727 0.0027
0.568139554 0.8524
1.296834694 1.1923
0.568139554 0.4571
0.568139554 0.2005
-1.617945867 -1.1388
-0.889250727 -0.3196
1.296834694 0.435
-0.889250727 -0.6785
0.568139554 0.2058
-0.889250727 -0.5402
0.568139554 0.2277
-0.160555586 0.0466
0.568139554 1.0878
2.025529834 1.6291
1.296834694 0.39
1.296834694 1.0241
-0.889250727 -0.8602
0.568139554 0.6195
-0.889250727 -0.3755
-0.160555586 -0.307
-0.160555586 -0.4929
-0.889250727 -0.3554
0.568139554 0.8066
1.296834694 1.079
-0.889250727 -0.5628
-0.160555586 0.0698
0.568139554 1.1356
1.296834694 1.3683
-0.889250727 -0.1236
-0.889250727 -0.0947
-0.160555586 0.7233
-0.889250727 -1.3184
-0.889250727 -0.7751
-0.889250727 -1.0643
-0.160555586 0.0149
0.568139554 1.2418
0.568139554 0.2291
0.568139554 0.6275
-0.160555586 0.42
1.296834694 1.4128
1.296834694 0.1615
1.296834694 1.2557
0.568139554 0.5761
0.568139554 0.6195
-0.889250727 -0.7409
2.025529834 0.5031
-1.617945867 -1.5501
2.025529834 0.9702
-1.617945867 -1.1388
0.568139554 0.2028
-0.160555586 0.0153
2.025529834 2.5668
-1.617945867 -0.771
0.568139554 0.0573
-0.160555586 -0.1431
-0.160555586 0.9797
-0.889250727 -0.7751
1.296834694 0.9552
-1.617945867 -1.5735
-0.889250727 -0.2239
-0.889250727 0.2968
0.568139554 0.5648
0.568139554 0.4936
-0.889250727 -1.5209
-0.889250727 0.0912
0.568139554 0.0253
-0.889250727 -0.4232
0.568139554 0.1866
0.568139554 0.4359
-0.160555586 0.1463
0.568139554 0.7226
0.568139554 -0.0095
2.025529834 1.296
0.568139554 1.2636
-0.889250727 -0.8455
-0.889250727 -1.3946
-0.160555586 0.5794
0.568139554 0.4529
-0.889250727 -0.7901
0.568139554 0.1313
-0.889250727 -1.3184
-0.160555586 0.1757
0.568139554 0.7114
-0.160555586 -0.0912
-1.617945867 -1.3213
-0.160555586 0.0149
-0.889250727 -0.9443
-0.160555586 -0.7315
-1.617945867 -1.6338
-0.160555586 0.7522
2.025529834 2.5206
1.296834694 0.2506
0.568139554 -0.0996
-0.889250727 -0.197
-0.889250727 -0.2737
-1.617945867 -0.8718
1.296834694 1.3086
0.568139554 -0.2041
-0.889250727 -0.4257
0.568139554 0.8987
-0.160555586 0.0884
-0.889250727 -0.3007
-0.889250727 -1.1012
-0.160555586 -0.2324
-0.889250727 -0.8391
-0.889250727 -0.1809
-0.889250727 -0.6973
1.296834694 0
0.568139554 0.1403
1.296834694 0.6389
0.568139554 1.1385
0.568139554 0.7533
0.568139554 -0.2082
-0.160555586 0.3072
1.296834694 1.2627
-0.889250727 -0.2571
-0.160555586 -0.5655
-0.889250727 -0.2853
-0.160555586 -0.4704
0.568139554 0.8076
-0.889250727 -1.3859
0.568139554 0.7132
-0.889250727 -1.044
-0.160555586 -0.6658
0.568139554 0.3101
2.025529834 1.7203
0.568139554 0.2751
0.568139554 0.4239
-0.889250727 -0.6574
-0.889250727 -1.0862
-0.889250727 -0.8429
0.568139554 1.1594
1.296834694 0.6566
0.568139554 -0.3822
1.296834694 0.6871
1.296834694 1.022
-1.617945867 -0.8718
-0.160555586 -0.3312
-0.160555586 -0.3312
-0.889250727 -1.245
0.568139554 0.9136
2.025529834 1.035
0.568139554 0.267
-0.889250727 -0.4129
1.296834694 1.5272
-0.160555586 0.6143
-0.889250727 -1.0862
-1.617945867 -1.3178
-0.889250727 -0.5512
0.568139554 0.9193
0.568139554 0.4092
-0.160555586 0.5794
-0.160555586 0.4466
-0.160555586 -0.7731
-0.160555586 0.4466
-0.160555586 -0.2168
-0.889250727 -0.6665
-0.160555586 0.0357
-0.160555586 -0.172
-0.889250727 -0.9394
-0.889250727 -0.8837
-0.889250727 -0.6665
1.296834694 1.2556
-1.617945867 -1.0449
-0.889250727 -0.3943
-0.889250727 -0.3624
-0.160555586 -0.2365
-0.889250727 -0.1629
-0.889250727 -0.8455
0.568139554 0.5636
0.568139554 -0.1266
2.025529834 2.3893
-0.160555586 0.5756
-0.889250727 -0.4293
1.296834694 0.3792
0.568139554 0.8963
-0.160555586 0.2508
0.568139554 0.0382
-0.160555586 0.6571
-0.889250727 -0.9535
0.568139554 0.5846
-1.617945867 -0.4712
-0.889250727 -8
-0.160555586 0.1026
-0.889250727 -0.5402
-1.617945867 -0.5194
-0.889250727 -0.4924
0.568139554 0.5626
0.568139554 0.3941
2.025529834 1.6438
-0.889250727 -0.0197
-0.160555586 -0.4398
-0.889250727 -0.4151
-0.160555586 0.2619
-0.889250727 -0.428
-0.889250727 -0.0329
2.025529834 1.1066
1.296834694 0.6882
0.568139554 0.4359
0.568139554 0.942
-0.160555586 0.5507
0.568139554 0.2651
-0.889250727 -0.4843
0.568139554 0.4111
2.025529834 1.0438
-0.160555586 0.2335
0.568139554 1.236
0.568139554 1.2942
-0.160555586 -0.3162
-0.889250727 -0.3882
0.568139554 0.811
-1.617945867 -1.4438
-0.160555586 0.1757
-0.889250727 0.1172
-0.889250727 -0.7331
-0.889250727 -0.1431
-0.160555586 0.2213
1.296834694 0.2826
1.296834694 1.1461
-0.889250727 -0.432
2.025529834 2.5668
2.025529834 2.5466
0.568139554 0.6128
0.568139554 0.5787
-0.160555586 -0.612
1.296834694 1.0771
0.568139554 0.3487
-0.889250727 0.0427
1.296834694 1.4654
0.568139554 0.5033
1.296834694 0.4344
-0.160555586 0.928
-0.160555586 0.3581
-0.889250727 -0.3465
-0.160555586 0.6527
-0.160555586 0.3118
-0.889250727 -0.3372
2.025529834 1.9489
-0.889250727 -0.1204
-0.889250727 -0.7329
-0.889250727 0.4998
-0.160555586 0.3182
1.296834694 0.7977
1.296834694 0.9351
-0.889250727 -0.0422
-0.889250727 -0.9534
0.568139554 -0.23
-0.889250727 -1.3184
0.568139554 0.8559
0.568139554 -0.1984
-0.889250727 -0.7679
-0.889250727 -0.6116
0.568139554 0.6683
-0.889250727 -1.2098
-0.889250727 0.1248
-1.617945867 -1.6616
0.568139554 -0.4054
0.568139554 0.7743
-0.160555586 -8
-0.889250727 -0.8837
-0.889250727 -0.2324
0.568139554 0.3202
0.568139554 0.2857
-0.889250727 -0.4046
-0.160555586 -0.8295
-0.889250727 -1.248
1.296834694 0.1643
1.296834694 1.3718
-1.617945867 -0.9992
0.568139554 0.2958
-1.617945867 -0.5321
-0.889250727 -0.6321
0.568139554 0.0957
-1.617945867 -1.3178
2.025529834 1.7152
-0.889250727 -0.3087
0.568139554 0.1543
1.296834694 0.8832
-0.889250727 0.0865
-0.160555586 -0.3617
-0.889250727 -0.1845
1.296834694 0.9914
0.568139554 0.7817
0.568139554 0.334
-0.160555586 -0.0096
-0.889250727 0.0211
-0.889250727 -0.5512
-1.617945867 -1.0556
-0.889250727 -0.3844
-0.889250727 0.1448
-0.889250727 -0.4908
-0.160555586 0.5426
0.568139554 0.3745
-0.160555586 -0.1984
0.568139554 0.8869
-0.889250727 -0.4023
-0.889250727 -0.7751
0.568139554 0.9322
-1.617945867 -0.8507
-0.889250727 -0.7751
0.568139554 0.9523
2.025529834 2.0218
-0.160555586 0.2213
-0.889250727 -0.1236
1.296834694 1.2984
-0.889250727 0.104
-0.160555586 -0.3159
0.568139554 0.6834
-1.617945867 -1.0419
-0.889250727 -0.3332
0.568139554 0.3567
-1.617945867 -1.1135
0.568139554 0.7665
1.296834694 0.0493
-0.889250727 -0.4119
-0.889250727 -1.3184
0.568139554 0.4073
2.025529834 1.8024
-0.889250727 -0.4924
-0.889250727 -0.9952
-1.617945867 -0.9363
-0.889250727 -0.6342
1.296834694 0.4888
0.568139554 0.6493
1.296834694 0.922
-0.160555586 -0.5184
0.568139554 1.1625
-0.889250727 -1.0537
2.025529834 1.7983
-0.889250727 -0.3307
0.568139554 1.3029
-0.889250727 -0.7778
-1.617945867 -1.7157
-0.889250727 -0.4682
0.568139554 -0.0639
0.568139554 0.9022
2.025529834 0.7027
-0.160555586 0.0517
0.568139554 -0.0412
-1.617945867 -1.1433
2.025529834 1.8848
1.296834694 0.3143
0.568139554 0.3034
-0.889250727 -0.0655
1.296834694 1.3647
1.296834694 1.2637
-1.617945867 -1.1618
-0.889250727 0.0022
-0.160555586 -0.0488
-0.160555586 0.1473
-0.889250727 -1.3048
1.296834694 0.8682
-0.889250727 0.2891
-0.160555586 -0.8717
2.025529834 1.9864
-0.160555586 -0.1957
-0.160555586 0.4578
2.025529834 1.8423
-0.889250727 -0.2706
-0.889250727 -0.1897
0.568139554 0.5606
-0.889250727 0.0291
-0.160555586 -0.2771
2.025529834 1.6028
-0.160555586 -0.2212
-0.160555586 -0.5342
-0.889250727 -1.0836
1.296834694 0.9914
1.296834694 0.1557
-0.889250727 0.1628
-0.889250727 -0.4542
-0.889250727 -0.7
0.568139554 1.3936
1.296834694 0.6768
0.568139554 0.4928
0.568139554 1.2962
0.568139554 0.7085
0.568139554 -0.081
0.568139554 1.0186
0.568139554 0.1079
0.568139554 0.9565
-0.889250727 -1.1012
0.568139554 0.2714
0.568139554 0.3013
-0.160555586 -0.0898
0.568139554 1.1594
-0.889250727 -0.2488
0.568139554 0.4495
1.296834694 0.7696
0.568139554 -0.0096
-0.160555586 -0.5434
-0.889250727 -0.7962
1.296834694 1.02
-0.889250727 -0.0967
1.296834694 0.6296
-0.889250727 -0.7799
-0.889250727 -0.4924
0.568139554 -0.0474
1.296834694 1.1188
-0.889250727 -0.4046
0.568139554 0.7741
0.568139554 1.105
-0.889250727 -0.1941
2.025529834 1.4439
1.296834694 0.6449
-0.160555586 0.4466
1.296834694 1.0046
0.568139554 0.4611
1.296834694 0.3747
-0.889250727 -1.1739
1.296834694 1.2607
-1.617945867 -1.5119
-0.160555586 0.2213
-0.889250727 -0.0714
-0.160555586 -0.3194
-0.160555586 -0.1864
2.025529834 1.8355
-1.617945867 -1.4244
-0.160555586 0.679
-1.617945867 -0.3552
0.568139554 1.3994
-0.889250727 -0.8371
2.025529834 2.5135
-0.889250727 -0.387
-0.160555586 0.2955
-0.889250727 -0.9952
-0.889250727 -0.1431
-0.160555586 0.4445
-0.160555586 -0.5749
-0.889250727 -0.5402
-0.889250727 0.0949
1.296834694 1.2984
-0.889250727 0.0027
-0.889250727 -1.3184
0.568139554 1.0892
-0.160555586 -0.2903
1.296834694 0.4884
-0.889250727 -0.7077
-0.160555586 -0.7437
-0.889250727 -0.3711
-0.160555586 -0.4321
0.568139554 0.4807
0.568139554 -0.2992
-1.617945867 -1.4268
1.296834694 1.1568
-0.160555586 -0.2684
2.025529834 1.7484
-0.160555586 0.2108
-0.889250727 -0.8283
-0.160555586 0.0713
-1.617945867 -1.7526
-0.160555586 -0.5434
0.568139554 0.3573
1.296834694 1.4361
0.568139554 -0.5719
0.568139554 0.4399
0.568139554 0.8492
-0.889250727 -0.0695
-0.160555586 1.0466
-0.160555586 0.0735
-1.617945867 -0.7174
0.568139554 1.0648
1.296834694 1.1708
0.568139554 0.0593
-0.889250727 -1.1012
-0.889250727 -0.5863
0.568139554 0.1434
-0.889250727 -0.4448
-0.889250727 -0.5628
-0.160555586 -0.3453
2.025529834 1.1074
-0.160555586 -0.652
0.568139554 0.9997
-0.160555586 -0.138
-1.617945867 -1.7157
-0.160555586 -1.0134
-0.889250727 -0.362
-0.889250727 -0.8837
-0.889250727 -0.791
-0.160555586 -0.2226
-0.889250727 -0.4036
0.568139554 0.5636
-0.889250727 -0.4129
1.296834694 1.1621
0.568139554 0.4399
0.568139554 0.9798
-0.889250727 0.0301
-0.160555586 -0.4836
0.568139554 0.9281
1.296834694 1.4733
0.568139554 0.7377
1.296834694 1.4685
-0.889250727 -0.8837
-0.889250727 -1.5209
-0.160555586 0.4473
0.568139554 0.4468
-1.617945867 -1.5696
-0.889250727 -1.43
0.568139554 1.085
-0.160555586 -0.5163
-0.160555586 -0.2656
-0.160555586 0.7144
-0.889250727 -0.2485
-0.889250727 -0.3254
-0.889250727 -0.4551
0.568139554 0.5455
-0.889250727 -0.7751
-0.889250727 -0.9492
-0.889250727 -0.1277
0.568139554 0.6925
-0.889250727 -0.2876
-0.889250727 -0.6212
-0.889250727 -0.5381
-1.617945867 -0.7728
1.296834694 -8
-0.889250727 -0.3254
-0.889250727 0.3474
0.568139554 0.5964
-0.160555586 0.5756
-0.160555586 0.2678
-0.889250727 -1.3419
1.296834694 0.7671
1.296834694 1.6059
1.296834694 1.1569
-0.889250727 -0.8387
1.296834694 0.6919
0.568139554 1.0269
-0.889250727 -0.3053
1.296834694 1.3586
0.568139554 -0.1436
-0.889250727 -1.3682
-0.889250727 -0.4388
-0.160555586 0.0181
-0.160555586 -0.4613
1.296834694 0.9351
-0.889250727 -0.4214
0.568139554 0.8604
-0.889250727 -0.7751
-0.889250727 -0.7381
0.568139554 0.5329
-0.889250727 -0.7751
-0.889250727 -0.5784
1.296834694 0.662
-0.160555586 0.0443
-0.889250727 -0.4975
-1.617945867 -1.0089
2.025529834 1.843
-0.889250727 0.0269
-0.889250727 -0.5628
-0.889250727 -1.2098
-0.889250727 -0.3473
-1.617945867 -1.3476
1.296834694 1.7143
-0.160555586 -0.9782
2.025529834 -8
0.568139554 -8
-0.889250727 -0.5318
0.568139554 -8
0.568139554 0.1833
-0.160555586 -0.5434
0.568139554 0.061
1.296834694 1.1123
-0.160555586 -0.4843
-0.889250727 -0.1518
-0.160555586 -0.4122
2.025529834 1.4414
0.568139554 0.4854
-0.889250727 -0.4024
-0.889250727 -0.8391
0.568139554 0.6836
-1.617945867 -1.0691
-0.889250727 -1.1291
-0.889250727 -0.7264
0.568139554 0.723
0.568139554 0.811
-0.160555586 -0.7022
-0.889250727 -0.5007
0.568139554 1.4681
0.568139554 0.5498
2.025529834 1.5281
1.296834694 1.2937
-0.889250727 -0.4082
-0.889250727 -0.7901
-0.889250727 -0.5144
-0.889250727 -0.4235
0.568139554 0.282
-0.889250727 -0.5556
-0.889250727 -0.3103
-0.160555586 0.5883
0.568139554 0.5758
0.568139554 0.466
-0.160555586 -0.3699
-0.160555586 -0.1348
-0.889250727 -0.1403
-0.889250727 0.4333
-0.160555586 -0.2915
-0.889250727 -0.271
0.568139554 0.7358
1.296834694 0.8275
-0.889250727 -0.8837
1.296834694 0.597
0.568139554 0.2081
0.568139554 0.6891
0.568139554 0.5717
1.296834694 1.4419
0.568139554 0.4908
0.568139554 0.9079
-0.160555586 -0.4438
0.568139554 0.6435
-0.889250727 -1.0351
-0.160555586 -0.2196
-0.160555586 -0.5434
-0.889250727 -1.3419
2.025529834 1.7029
-0.160555586 -0.128
-0.160555586 -0.22
-1.617945867 -0.9992
-0.889250727 -0.305
-0.889250727 -0.3307
-0.160555586 0.4973
1.296834694 0.5848
1.296834694 0.8123
-0.160555586 -0.5513
0.568139554 0.3927
-0.160555586 -8
0.568139554 0.9109
-0.889250727 -0.8682
0.568139554 0.9633
-0.889250727 -0.8455
-0.889250727 -0.5186
-0.160555586 -0.3029
-0.160555586 -0.442
0.568139554 -0.5069
0.568139554 0.9532
-0.889250727 0.255
-0.889250727 0.1611
0.568139554 0.7407
-0.889250727 -0.7751
0.568139554 1.3397
0.568139554 1.1166
0.568139554 0.5787
-0.889250727 -0.1112
0.568139554 1.0452
-0.889250727 0.0269
-1.617945867 -1.0283
2.025529834 1.6279
-0.889250727 -0.4843
-0.889250727 -1.3682
-0.889250727 -0.1547
0.568139554 -0.3547
1.296834694 1.0771
0.568139554 0.6324
-0.160555586 0.4466
0.568139554 0.2802
2.025529834 1.8254
0.568139554 0.2501
1.296834694 1.0491
-0.889250727 -0.6008
0.568139554 0.3535
-1.617945867 -0.9992
-0.889250727 -0.3554
-0.160555586 -0.3312
0.568139554 0.396
0.568139554 0.4148
-1.617945867 -1.2669
0.568139554 0.6261
-0.160555586 0.2213
2.025529834 0.9658
1.296834694 0.0705
-0.160555586 -0.6755
0.568139554 0.6195
0.568139554 0.2732
0.568139554 0.6919
1.296834694 -0.0349
-0.889250727 -0.9072
2.025529834 1.7826
-0.889250727 -0.6368
-1.617945867 -0.8525
-0.889250727 -0.4992
-1.617945867 -0.968
-0.889250727 -0.5628
-0.160555586 -0.2613
-0.889250727 -0.8837
0.568139554 0.4777
-0.889250727 -0.4172
-0.160555586 -0.2251
0.568139554 -0.17
-0.889250727 -0.4728
-0.889250727 -0.9072
-0.889250727 -0.7751
0.568139554 0.6131
-0.160555586 -0.0391
0.568139554 0.7043
-0.889250727 -0.1121
0.568139554 0.8234
1.296834694 0.5246
0.568139554 0.0209
1.296834694 1.3586
-1.617945867 -1.3077
0.568139554 0.4891
1.296834694 0.7073
2.025529834 -8
2.025529834 1.6684
-0.160555586 -0.8696
0.568139554 1.1111
0.568139554 0.1869
-0.160555586 -0.2236
2.025529834 1.97
-1.617945867 -1.3743
1.296834694 1.2921
2.025529834 1.051
1.296834694 1.3306
-0.160555586 -0.5434
-0.889250727 -0.7
-0.889250727 -0.9821
2.025529834 -8
-0.889250727 -0.3708
2.025529834 1.897
0.568139554 0.06
0.568139554 0.5381
0.568139554 0.559
1.296834694 1.7417
0.568139554 0.9035
1.296834694 0.7279
0.568139554 1.0269
0.568139554 -0.0996
-0.160555586 -0.2211
1.296834694 0.6389
-0.889250727 -0.2607
-1.617945867 -0.9438
-0.889250727 -0.1774
-0.889250727 -0.0714
-0.889250727 -0.8837
-0.889250727 -0.2818
-1.617945867 -1.0067
0.568139554 -0.2623
-1.617945867 -1.1272
2.025529834 2.5372
-0.889250727 -0.6342
0.568139554 1.0925
1.296834694 1.5153
-1.617945867 -1.5696
-0.889250727 -0.5123
0.568139554 -0.1955
-0.160555586 -0.1191
0.568139554 0.2228
1.296834694 0.2969
-0.889250727 0.0912
-0.889250727 0.166
2.025529834 0.8028
-0.889250727 -0.1236
-0.160555586 -0.3699
1.296834694 0.9351
1.296834694 1.1745
0.568139554 0.0029
-0.889250727 -0.5216
-0.889250727 -0.2985
-0.889250727 -0.7485
-0.160555586 -0.4348
-0.889250727 -0.226
-0.160555586 0.0393
1.296834694 1.0659
0.568139554 0.4073
1.296834694 0.6562
-0.889250727 -0.3588
-0.889250727 -8
1.296834694 0.7475
-0.889250727 -0.5789
-0.889250727 -0.7943
-1.617945867 -1.037
-0.160555586 -0.2903
2.025529834 1.8644
-0.160555586 -0.5115
1.296834694 1.2556
-0.889250727 -0.7117
-0.889250727 -1.0862
-0.160555586 0.266
-1.617945867 -1.7157
-0.160555586 0.2889
0.568139554 0.5381
0.568139554 0.417
-0.889250727 -0.1505
-0.889250727 -8
-0.160555586 -0.1619
-0.889250727 -0.2489
-0.160555586 -0.2608
-0.889250727 -0.337
-0.889250727 -0.2552
0.568139554 1.4303
0.568139554 0.4716
-0.160555586 -0.2779
-0.889250727 -0.2862
0.568139554 0.3444
0.568139554 0.1
-0.889250727 -0.482
0.568139554 0.0747
-0.160555586 -0.2386
-0.160555586 0.115
-0.889250727 -0.5825
-0.889250727 -1.2803
-0.889250727 -0.3759
-0.889250727 -0.4423
-0.889250727 -0.5301
2.025529834 1.6028
0.568139554 0.3252
-0.889250727 -0.1941
-0.160555586 -0.0866
2.025529834 1.6116
-1.617945867 -1.429
-0.889250727 -0.7451
-0.889250727 -0.7426
-0.889250727 -0.9821
0.568139554 0.6165
-0.889250727 -1.4492
-0.889250727 -0.2515
-0.889250727 0.0653
-0.889250727 -0.7751
-0.889250727 -0.7751
0.568139554 0.4433
1.296834694 1.0116
2.025529834 1.2079
0.568139554 0.0876
-1.617945867 -0.7325
-0.889250727 -0.0506
1.296834694 1.5888
1.296834694 1.4946
-1.617945867 -0.9992
1.296834694 1.54
-0.889250727 -0.1984
0.568139554 0.6049
-1.617945867 -1.1485
-0.889250727 -0.1774
0.568139554 0.7961
2.025529834 1.7462
-1.617945867 -1.1636
0.568139554 0.8963
-0.889250727 -0.601
-0.889250727 -0.7138
-0.889250727 -0.6714
-0.889250727 -0.3554
0.568139554 0.3101
-0.889250727 -0.2571
-0.889250727 -0.4728
-0.889250727 -0.7751
-0.889250727 -0.3612
-0.160555586 0.9153
-0.889250727 -1.245
-0.889250727 -0.411
1.296834694 1.4704
1.296834694 1.5515
-0.889250727 -8
-1.617945867 -0.2603
-0.160555586 0.1832
-0.889250727 -0.5402
0.568139554 0.7523
-0.160555586 0.7424
-0.160555586 0.4473
1.296834694 1.5782
0.568139554 1.1947
0.568139554 0.5787
1.296834694 1.492
-0.889250727 -0.3394
-0.160555586 -0.3312
-0.160555586 -0.0384
0.568139554 1.4303
1.296834694 0.3933
-0.160555586 0.1564
0.568139554 1.5753
0.568139554 0.8273
-0.889250727 -0.6212
-1.617945867 -0.9992
0.568139554 0.4916
0.568139554 1.1166
0.568139554 0.2582
-1.617945867 -0.4712
2.025529834 1.6807
0.568139554 0.3048
-0.160555586 -0.0594
0.568139554 0.2568
-0.160555586 -0.2597
-0.889250727 -0.0103
1.296834694 0.9207
-0.160555586 0.394
1.296834694 1.2233
0.568139554 0.5498
0.568139554 0.189
0.568139554 1.3978
-0.889250727 -0.7062
-1.617945867 -0.3237
2.025529834 1.7954
-0.889250727 -0.2573
-0.889250727 -8
-0.889250727 -0.7751
1.296834694 1.4764
-0.889250727 -0.3465
-0.889250727 -8
-0.160555586 -0.1942
0.568139554 0.5758
-0.889250727 -0.5628
-0.889250727 -0.2629
-0.160555586 -0.473
-0.889250727 -0.5301
1.296834694 0.451
-0.889250727 -0.2477
-0.160555586 0.9298
-0.889250727 -0.6363
-0.160555586 0.197
0.568139554 0.9309
-0.889250727 -0.3713
0.568139554 0.098
-0.889250727 -0.5414
2.025529834 2.0785
-0.160555586 -8
0.568139554 0.0949
0.568139554 0.2303
-0.160555586 -0.2656
-0.160555586 -0.1984
-0.889250727 -0.43
-0.889250727 -0.9182
-0.889250727 0.5491
-0.160555586 -0.0043
-0.889250727 -0.7588
0.568139554 0.142
-0.889250727 -0.556
2.025529834 1.6745
1.296834694 0.3933
-0.889250727 -0.7409
2.025529834 -0.0671
1.296834694 0.7184
-1.617945867 -1.0772
0.568139554 0.3694
-0.889250727 -0.2862
-0.160555586 0.1757
-0.889250727 -0.5414
-0.889250727 -0.4597
-0.889250727 0.3365
-0.889250727 -0.8176
0.568139554 -0.3033
-1.617945867 -1.0419
-0.889250727 -8
-0.889250727 0.0374
-0.160555586 0.0885
-0.889250727 -0.9952
-0.160555586 -0.2226
1.296834694 0.5579
-0.889250727 -0.3601
-0.889250727 -0.1941
1.296834694 0.9456
-0.889250727 -1.245
-0.160555586 -0.3156
0.568139554 0.811
-0.889250727 -0.9952
-1.617945867 -1.4767
-1.617945867 -0.8671
0.568139554 -0.3453
-0.160555586 -0.9782
2.025529834 1.2931
0.568139554 0.0026
1.296834694 0.7605
0.568139554 0.1861
-0.889250727 -1.3184
0.568139554 0.6247
-1.617945867 -0.8718
1.296834694 0.4499
0.568139554 0.7084
0.568139554 0.334
0.568139554 1.0672
-0.160555586 -0.5434
-0.160555586 -1.1103
0.568139554 0.1587
0.568139554 0.4748
-1.617945867 -1.7157
-0.160555586 0.2838
-0.889250727 -0.3612
-0.889250727 0.3017
0.568139554 0.5758
-1.617945867 -0.9438
-0.889250727 -0.0153
-0.160555586 0.7553
-0.889250727 -1.0107
-0.160555586 0.4106
-0.160555586 0.4257
1.296834694 0.8078
-0.889250727 -0.5173
-0.889250727 -0.3554
-0.889250727 -0.4653
1.296834694 1.2968
-0.889250727 -0.83
-1.617945867 -1.5696
0.568139554 -0.1039
0.568139554 0.4073
0.568139554 -0.4439
-0.160555586 0.077
-0.889250727 -0.561
-1.617945867 -1.4004
-1.617945867 -0.8297
-1.617945867 -0.9861
-0.889250727 -0.1845
0.568139554 0.6593
-0.889250727 0.3094
-0.160555586 -0.2739
-0.889250727 0.2157
-0.889250727 -0.7046
1.296834694 1.3182
-0.889250727 -1.3184
-0.160555586 0.6255
-0.160555586 -0.1648
0.568139554 0.6366
-0.160555586 0.4587
-0.889250727 -0.282
0.568139554 0.1859
2.025529834 1.7484
-0.160555586 0.2937
-0.889250727 -0.6785
1.296834694 1.1252
-0.160555586 0.1505
0.568139554 -0.3965
0.568139554 -0.2316
-0.889250727 -0.7161
-0.160555586 0.5832
1.296834694 1.0829
-1.617945867 -1.5882
-1.617945867 -1.2407
1.296834694 0.8512
0.568139554 1.141
-0.889250727 -0.5945
-0.889250727 0.1886
0.568139554 0.5695
